price
12.100717685412471
11.51293546492023
9.61587214452889
11.134603622683905
12.25486757159303
11.289794413577894
12.07254696717504
10.404293143019792
11.461642696843066
11.918397239722838
11.003615358893612
11.289794413577894
11.27579708013099
9.90353755128617
12.013706813470414
11.082157933374816
11.289794413577894
10.12667110305036
11.608244735642321
10.203629181337648
10.463131911491967
10.819798284210286
9.90353755128617
10.203629181337648
11.289794413577894
8.853808274977197
11.608244735642321
12.04355959836804
10.239995502805316
11.002116507732017
10.463131911491967
10.596659732783579
11.225256725762893
11.608244735642321
11.951186847493476
12.206077645517674
10.819798284210286
11.289794413577894
11.461642696843066
10.714439990727769
11.002116507732017
11.461642696843066
11.156264806643742
10.714439990727769
11.695255355062795
10.545367754151743
11.775297421715827
9.90353755128617
11.289794413577894
11.002116507732017
11.982935344196433
10.12667110305036
12.154784614286667
10.308985993422082
11.407576060361786
10.596659732783579
12.07254696717504
11.775297421715827
9.741027444837728
10.275085591132715
10.12667110305036
11.156264806643742
11.156264806643742
9.210440366976517
12.206077645517674
10.463131911491967
11.863589378812122
12.337105293891872
11.695255355062795
10.34177474101152
10.404293143019792
11.289794413577894
12.031725210748633
12.429220196836383
10.305647203635566
12.429220196836383
10.373522431293592
10.463131911491967
11.289794413577894
11.918397239722838
12.323860125621126
12.100717685412471
12.04355959836804
12.301387370778714
10.819798284210286
11.918397239722838
11.225256725762893
11.002116507732017
12.621491384816093
11.918397239722838
11.289794413577894
10.819798284210286
11.51293546492023
12.128116509451258
11.695255355062795
10.757924157061597
11.51293546492023
11.775297421715827
10.714439990727769
12.644330802262578
11.407576060361786
11.127277689932466
11.608244735642321
11.407564949312402
11.736077016252437
11.884495917930655
10.819798284210286
12.100717685412471
12.07824495582233
9.87822102528824
11.918397239722838
10.819798284210286
10.596659732783579
12.154784614286667
10.12667110305036
12.100717685412471
11.002116507732017
12.206077645517674
11.608244735642321
12.345838935721968
10.308985993422082
10.714439990727769
10.819798284210286
11.849404844423074
11.156264806643742
12.429220196836383
11.51293546492023
11.951186847493476
11.082157933374816
10.308985993422082
11.775297421715827
11.350418300109132
12.04355959836804
11.938199736300925
12.154784614286667
11.775297421715827
10.819798284210286
10.859018228147887
11.407576060361786
11.49273296168228
10.596659732783579
11.461642696843066
12.206077645517674
11.156264806643742
10.373522431293592
12.506180941677357
11.461642696843066
11.608244735642321
11.002116507732017
10.239995502805316
12.201065128819632
11.407576060361786
11.695255355062795
9.90353755128617
11.002116507732017
11.156264806643742
12.206077645517674
12.301387370778714
10.043292972227004
12.019749091416921
12.345838935721968
10.545367754151743
11.775297421715827
10.668978650219241
11.608244735642321
11.407576060361786
12.971542813248437
12.779875885354993
11.461642696843066
11.652696102959753
10.463131911491967
12.154784614286667
11.608244735642321
12.04355959836804
11.350418300109132
9.61587214452889
10.434145214930487
11.695255355062795
11.695255355062795
11.982935344196433
12.468440756144114
11.034905792929415
12.468440756144114
11.225256725762893
11.350418300109132
12.07254696717504
11.082157933374816
11.156264806643742
11.002116507732017
10.915106645867503
11.813037464800539
12.345838935721968
10.819798284210286
11.082157933374816
11.289794413577894
11.884495917930655
11.082157933374816
10.915106645867503
11.225256725762893
10.12667110305036
10.463131911491967
10.915106645867503
11.951186847493476
12.611541086966115
11.350418300109132
11.225256725762893
11.225256725762893
10.714439990727769
12.25486757159303
11.736077016252437
12.345838935721968
12.154784614286667
11.51293546492023
11.918397239722838
11.51293546492023
10.819798284210286
11.884495917930655
11.51293546492023
10.915106645867503
11.002116507732017
11.407576060361786
11.350418300109132
11.407576060361786
11.982935344196433
11.002116507732017
12.206077645517674
11.002116507732017
10.12667110305036
11.002116507732017
11.289794413577894
11.225256725762893
11.156264806643742
11.156264806643742
9.61587214452889
10.308985993422082
11.002116507732017
11.608244735642321
10.747229096720554
12.301387370778714
12.388398368982115
11.225256725762893
11.289794413577894
11.695255355062795
10.933124826700707
11.156264806643742
7.617267813628347
10.545367754151743
10.518700218288165
11.407576060361786
10.463131911491967
11.695255355062795
10.915106645867503
10.596659732783579
11.918397239722838
11.736077016252437
10.596659732783579
10.714439990727769
10.596659732783579
10.12667110305036
9.798182590890704
12.07254696717504
11.225256725762893
11.289794413577894
12.25486757159303
10.290483144360632
10.714439990727769
11.976665770490767
11.156264806643742
9.90353755128617
11.51293546492023
10.308985993422082
10.819798284210286
13.017005083966255
10.714439990727769
11.695255355062795
11.461642696843066
12.07254696717504
11.608244735642321
11.695255355062795
12.206077645517674
11.695255355062795
11.156264806643742
11.51293546492023
10.819798284210286
10.12667110305036
12.154784614286667
11.225256725762893
12.54254845357358
10.596659732783579
10.12667110305036
11.289794413577894
12.429220196836383
11.736077016252437
11.082157933374816
10.778977123006351
10.896757843893464
11.775297421715827
11.002116507732017
11.407576060361786
10.819798284210286
10.308985993422082
11.51293546492023
12.206077645517674
10.819798284210286
11.652696102959753
10.968215530759236
11.225256725762893
9.392745258631441
11.23850177707664
12.133507329024972
12.100717685412471
11.350418300109132
12.206077645517674
11.407576060361786
9.952325334619427
10.12667110305036
12.037659911047468
10.463131911491967
11.51293546492023
12.07254696717504
10.463131911491967
12.429220196836383
9.741027444837728
11.51293546492023
10.896757843893464
12.54254845357358
12.948012371209098
10.12667110305036
11.849404844423074
10.596659732783579
11.918397239722838
11.002116507732017
9.90353755128617
11.112462823634855
10.596659732783579
10.596659732783579
10.714439990727769
10.404293143019792
11.775297421715827
10.596659732783579
11.849404844423074
11.51293546492023
11.918397239722838
12.154784614286667
11.982935344196433
9.392745258631441
11.736077016252437
10.596659732783579
10.714439990727769
10.915106645867503
11.461642696843066
11.51293546492023
10.12667110305036
11.225256725762893
11.51293546492023
10.12667110305036
10.596659732783579
10.819798284210286
12.013706813470414
10.596659732783579
11.652696102959753
9.90353755128617
10.59688470185128
11.002116507732017
11.775297421715827
11.775297421715827
11.156264806643742
11.736077016252437
11.918397239722838
9.90353755128617
10.859018228147887
12.847929163278053
9.90353755128617
9.61587214452889
11.156264806643742
12.301387370778714
12.25486757159303
10.819798284210286
12.429220196836383
12.25486757159303
11.002116507732017
12.206077645517674
11.156264806643742
10.308985993422082
11.002116507732017
11.225256725762893
11.695255355062795
11.407576060361786
11.652696102959753
11.082157933374816
11.51293546492023
11.002116507732017
11.51293546492023
10.596659732783579
11.407576060361786
11.775297421715827
11.652696102959753
11.695255355062795
11.225256725762893
12.100717685412471
9.90353755128617
10.203629181337648
9.852246888342531
11.951186847493476
10.239995502805316
11.225256725762893
11.736077016252437
11.156264806643742
11.982935344196433
11.918397239722838
11.350418300109132
11.184435286790631
12.206077645517674
12.100717685412471
10.308985993422082
11.652696102959753
10.819798284210286
10.165851817003619
9.90353755128617
10.596659732783579
11.775297421715827
9.99884318585288
11.51293546492023
11.849404844423074
10.714439990727769
12.899222326086994
9.99884318585288
10.596659732783579
11.461642696843066
12.487488878546145
11.407576060361786
11.6172944892629
11.918397239722838
11.695255355062795
9.61587214452889
11.350418300109132
11.289794413577894
11.695255355062795
11.703554089007538
11.156264806643742
10.596659732783579
11.51293546492023
9.99884318585288
11.097425172408931
11.695255355062795
10.915106645867503
11.002116507732017
12.07254696717504
11.225256725762893
10.714439990727769
11.184435286790631
11.461642696843066
12.301387370778714
11.512925464970229
12.154784614286667
10.308985993422082
11.849404844423074
11.082157933374816
11.461642696843066
11.350418300109132
11.156264806643742
10.778977123006351
9.90353755128617
11.002116507732017
10.839600519357369
11.407576060361786
12.429220196836383
10.373522431293592
12.04355959836804
10.819798284210286
11.918397239722838
12.301387370778714
11.918397239722838
11.156264806643742
10.12667110305036
13.304686600863562
11.51293546492023
11.849404844423074
11.951186847493476
11.289794413577894
11.407576060361786
11.51293546492023
11.156264806643742
12.04355959836804
10.819798284210286
10.596659732783579
11.561725152903833
10.645448706505872
11.156264806643742
11.082157933374816
11.407576060361786
10.404293143019792
12.206077645517674
12.206077645517674
11.002116507732017
12.04355959836804
12.278397958261774
9.61587214452889
11.736077016252437
10.596659732783579
11.082157933374816
10.596659732783579
10.714439990727769
11.51293546492023
11.461642696843066
14.220976332738882
12.834683971615659
12.013706813470414
11.002116507732017
11.002116507732017
10.915106645867503
10.12667110305036
11.813037464800539
11.918397239722838
11.736077016252437
12.706850963741102
11.813037464800539
10.12667110305036
11.156264806643742
9.90353755128617
10.596659732783579
11.002116507732017
11.461642696843066
11.918397239722838
9.305741456739435
11.775297421715827
11.58989576532275
10.819798284210286
10.859018228147887
11.156264806643742
9.99884318585288
10.34177474101152
11.918397239722838
11.350418300109132
10.373522431293592
9.741027444837728
10.596659732783579
11.775297421715827
11.813037464800539
10.596659732783579
11.082157933374816
11.695255355062795
11.51293546492023
12.07254696717504
11.002116507732017
11.652696102959753
11.002116507732017
11.225256725762893
11.350418300109132
11.51293546492023
12.128116509451258
9.90353755128617
11.51293546492023
11.51293546492023
10.596659732783579
10.915106645867503
11.608244735642321
10.915106645867503
12.206077645517674
11.695255355062795
11.652696102959753
12.100717685412471
12.206077645517674
11.350418300109132
10.915106645867503
11.48247656671073
10.714439990727769
10.308985993422082
10.308985993422082
12.25486757159303
12.206077645517674
10.596659732783579
11.49273296168228
10.308985993422082
11.082157933374816
11.082157933374816
12.278397958261774
11.918397239722838
11.225256725762893
10.596659732783579
12.25486757159303
10.819798284210286
11.849404844423074
11.918397239722838
11.982935344196433
10.12667110305036
11.51293546492023
11.289794413577894
11.51293546492023
11.51293546492023
10.915106645867503
11.002116507732017
11.127277689932466
10.596659732783579
12.154784614286667
11.289794413577894
10.12667110305036
11.695255355062795
11.407576060361786
12.100717685412471
11.156264806643742
10.819798284210286
11.775297421715827
11.884495917930655
12.206077645517674
10.308985993422082
10.915106645867503
11.736077016252437
10.819798284210286
11.350418300109132
11.225256725762893
10.819798284210286
11.350418300109132
12.886643575525625
11.407576060361786
11.982935344196433
10.463131911491967
11.51293546492023
12.611541086966115
11.51293546492023
9.90353755128617
11.156264806643742
10.292179440058462
12.100717685412471
11.002116507732017
11.775297421715827
11.225256725762893
11.407576060361786
10.714439990727769
12.013706813470414
10.799595985047786
11.002116507732017
11.695255355062795
10.463131911491967
10.714439990727769
12.128116509451258
11.002116507732017
10.819798284210286
10.915106645867503
11.918397239722838
10.819798284210286
11.849404844423074
11.982935344196433
10.819798284210286
12.100717685412471
9.210440366976517
10.819798284210286
11.695255355062795
11.407576060361786
10.12667110305036
11.225256725762893
11.407576060361786
10.596659732783579
10.819798284210286
11.775297421715827
11.289794413577894
12.429220196836383
11.951186847493476
11.608244735642321
11.918397239722838
12.886643575525625
11.082157933374816
11.775297421715827
11.918397239722838
12.100717685412471
10.596659732783579
11.918397239722838
10.915106645867503
12.180759965737863
10.819798284210286
12.345838935721968
10.596659732783579
11.156264806643742
10.819798284210286
11.082157933374816
11.407576060361786
11.156264806643742
10.463131911491967
11.156264806643742
11.350418300109132
10.12667110305036
10.463131911491967
12.100717685412471
12.345838935721968
10.373522431293592
11.813037464800539
10.819798284210286
12.345838935721968
9.61587214452889
12.644330802262578
11.082157933374816
11.264476926102367
11.407576060361786
11.461642696843066
11.350418300109132
11.904974309480183
10.714439990727769
11.289794413577894
10.308985993422082
11.51293546492023
10.596659732783579
11.170449240431308
11.245059091624615
11.461642696843066
9.90353755128617
11.225256725762893
11.082157933374816
11.289794413577894
11.608244735642321
9.472781556562168
11.775297421715827
11.289794413577894
10.308985993422082
10.915106645867503
11.775297421715827
11.002116507732017
11.608244735642321
12.301387370778714
11.407576060361786
10.596659732783579
10.308985993422082
10.915106645867503
11.51293546492023
11.982935344196433
11.918397239722838
11.225256725762893
11.225256725762893
12.506180941677357
10.12667110305036
12.59473402514672
11.156264806643742
11.982935344196433
10.596659732783579
11.034905792929415
10.463131911491967
11.608244735642321
11.918397239722838
11.184435286790631
10.714439990727769
11.002116507732017
10.12667110305036
12.899222326086994
12.04355959836804
11.51293546492023
11.289794413577894
11.156264806643742
12.75130259456002
11.289794413577894
11.002116507732017
11.289794413577894
11.156264806643742
11.156264806643742
11.918397239722838
10.373522431293592
11.918397239722838
12.691583538230217
10.819798284210286
11.156264806643742
10.239995502805316
10.596659732783579
11.002116507732017
11.289794413577894
11.849404844423074
10.668978650219241
11.951186847493476
12.524530013005734
9.61587214452889
10.596659732783579
11.982935344196433
10.819798284210286
11.089820688682373
10.463131911491967
9.99884318585288
11.350418300109132
11.002116507732017
10.596659732783579
12.037659911047468
11.002116507732017
10.308985993422082
12.301387370778714
11.982935344196433
11.561725152903833
10.373522431293592
11.407576060361786
12.928781055513184
11.982935344196433
10.645448706505872
10.915106645867503
11.918397239722838
11.156264806643742
11.289794413577894
11.289794413577894
11.002116507732017
12.721888795877375
11.082157933374816
12.487488878546145
11.156264806643742
12.611541086966115
11.695255355062795
10.463131911491967
11.407576060361786
10.596659732783579
10.819798284210286
11.289794413577894
9.798182590890704
12.345838935721968
10.714439990727769
9.741027444837728
11.289794413577894
10.714439990727769
12.07824495582233
11.156264806643742
11.736077016252437
10.596659732783579
10.043292972227004
10.239995502805316
11.407576060361786
12.206077645517674
10.596659732783579
10.596659732783579
11.082157933374816
11.289794413577894
12.04355959836804
11.407576060361786
14.346139397261565
9.61587214452889
8.853808274977197
12.08954444723597
10.596659732783579
11.407576060361786
10.819798284210286
10.12667110305036
11.350418300109132
12.180759965737863
10.596659732783579
10.596659732783579
11.002116507732017
11.082157933374816
11.849404844423074
11.608244735642321
10.596659732783579
10.596659732783579
11.51293546492023
11.289794413577894
9.472781556562168
11.719947764402807
11.082157933374816
9.798182590890704
11.918397239722838
11.225256725762893
10.12667110305036
